# Parameters and options used in calculation
# 3   Projectile charge
# 6   Projectile mass
# 83   Target charge
# 209   Target mass
# 1   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
2.142000e+01   2.447518e+01   2.517781e+01   1.853758e-01   0.000000e+00   8.639011e-06   7.886833e-02   1.064694e-01   0.000000e+00   
2.143000e+01   2.448518e+01   2.518810e+01   1.886440e-01   0.000000e+00   8.791318e-06   8.025878e-02   1.083464e-01   0.000000e+00   
2.144000e+01   2.449518e+01   2.519839e+01   1.919668e-01   0.000000e+00   8.946167e-06   8.167245e-02   1.102548e-01   0.000000e+00   
2.145000e+01   2.450518e+01   2.520867e+01   1.953449e-01   0.000000e+00   8.134833e-06   7.813683e-02   1.171665e-01   0.000000e+00   
2.146000e+01   2.451518e+01   2.521896e+01   1.987794e-01   0.000000e+00   8.277855e-06   7.951059e-02   1.192264e-01   0.000000e+00   
2.147000e+01   2.452518e+01   2.522925e+01   2.022710e-01   0.000000e+00   8.423258e-06   8.090721e-02   1.213207e-01   0.000000e+00   
2.148000e+01   2.453518e+01   2.523953e+01   2.058207e-01   0.000000e+00   8.571078e-06   8.232706e-02   1.234497e-01   0.000000e+00   
2.149000e+01   2.454518e+01   2.524982e+01   2.094293e-01   0.000000e+00   8.721354e-06   8.377049e-02   1.256142e-01   0.000000e+00   
2.150000e+01   2.455518e+01   2.526011e+01   2.130979e-01   0.000000e+00   8.874127e-06   8.523791e-02   1.278146e-01   0.000000e+00   
2.151000e+01   2.456518e+01   2.527040e+01   2.168273e-01   0.000000e+00   9.029433e-06   8.672966e-02   1.300515e-01   0.000000e+00   
2.152000e+01   2.457518e+01   2.528068e+01   2.206185e-01   0.000000e+00   9.187312e-06   8.824611e-02   1.323254e-01   0.000000e+00   
2.153000e+01   2.458518e+01   2.529097e+01   2.244724e-01   0.000000e+00   9.347802e-06   8.978766e-02   1.346369e-01   0.000000e+00   
2.154000e+01   2.459518e+01   2.530126e+01   2.283901e-01   0.000000e+00   9.510946e-06   9.135469e-02   1.369867e-01   0.000000e+00   
2.155000e+01   2.460518e+01   2.531154e+01   2.323724e-01   0.000000e+00   8.648993e-06   8.727026e-02   1.450506e-01   0.000000e+00   
2.156000e+01   2.461518e+01   2.532183e+01   2.364205e-01   0.000000e+00   8.799663e-06   8.879055e-02   1.475775e-01   0.000000e+00   
2.157000e+01   2.462518e+01   2.533212e+01   2.405352e-01   0.000000e+00   8.952816e-06   9.033590e-02   1.501460e-01   0.000000e+00   
2.158000e+01   2.463518e+01   2.534241e+01   2.447177e-01   0.000000e+00   9.108491e-06   9.190669e-02   1.527568e-01   0.000000e+00   
2.159000e+01   2.464518e+01   2.535269e+01   2.489691e-01   0.000000e+00   9.266727e-06   9.350333e-02   1.554105e-01   0.000000e+00   
2.160000e+01   2.465518e+01   2.536298e+01   2.532902e-01   0.000000e+00   9.427563e-06   9.512620e-02   1.581079e-01   0.000000e+00   
2.161000e+01   2.466518e+01   2.537327e+01   2.576824e-01   0.000000e+00   9.591039e-06   9.677571e-02   1.608495e-01   0.000000e+00   
2.162000e+01   2.467518e+01   2.538355e+01   2.621465e-01   0.000000e+00   9.757197e-06   9.845229e-02   1.636361e-01   0.000000e+00   
2.163000e+01   2.468518e+01   2.539384e+01   2.666838e-01   0.000000e+00   9.926078e-06   1.001563e-01   1.664684e-01   0.000000e+00   
2.164000e+01   2.469518e+01   2.540413e+01   2.712954e-01   0.000000e+00   1.009772e-05   1.018883e-01   1.693470e-01   0.000000e+00   
2.165000e+01   2.470518e+01   2.541442e+01   2.759824e-01   0.000000e+00   9.183230e-06   9.719530e-02   1.787232e-01   0.000000e+00   
2.166000e+01   2.471518e+01   2.542470e+01   2.807460e-01   0.000000e+00   9.341737e-06   9.887293e-02   1.818080e-01   0.000000e+00   
2.167000e+01   2.472518e+01   2.543499e+01   2.855873e-01   0.000000e+00   9.502830e-06   1.005779e-01   1.849432e-01   0.000000e+00   
2.168000e+01   2.473518e+01   2.544528e+01   2.905076e-01   0.000000e+00   9.666550e-06   1.023108e-01   1.881295e-01   0.000000e+00   
2.169000e+01   2.474518e+01   2.545556e+01   2.955080e-01   0.000000e+00   9.832937e-06   1.040718e-01   1.913677e-01   0.000000e+00   
2.170000e+01   2.475518e+01   2.546585e+01   3.005897e-01   0.000000e+00   1.000203e-05   1.058615e-01   1.946586e-01   0.000000e+00   
2.171000e+01   2.476518e+01   2.547614e+01   3.057541e-01   0.000000e+00   1.017387e-05   1.076803e-01   1.980030e-01   0.000000e+00   
2.172000e+01   2.477518e+01   2.548642e+01   3.110024e-01   0.000000e+00   1.034851e-05   1.095286e-01   2.014017e-01   0.000000e+00   
2.173000e+01   2.478518e+01   2.549671e+01   3.163358e-01   0.000000e+00   1.052598e-05   1.114069e-01   2.048555e-01   0.000000e+00   
2.174000e+01   2.479518e+01   2.550700e+01   3.217556e-01   0.000000e+00   1.070632e-05   1.133157e-01   2.083654e-01   0.000000e+00   
2.175000e+01   2.480518e+01   2.551729e+01   3.272632e-01   0.000000e+00   9.737389e-06   1.079508e-01   2.192329e-01   0.000000e+00   
2.176000e+01   2.481518e+01   2.552757e+01   3.328599e-01   0.000000e+00   9.903913e-06   1.097969e-01   2.229821e-01   0.000000e+00   
2.177000e+01   2.482518e+01   2.553786e+01   3.385471e-01   0.000000e+00   1.007313e-05   1.116728e-01   2.267919e-01   0.000000e+00   
2.178000e+01   2.483518e+01   2.554815e+01   3.443260e-01   0.000000e+00   1.024508e-05   1.135791e-01   2.306632e-01   0.000000e+00   
2.179000e+01   2.484518e+01   2.555843e+01   3.501982e-01   0.000000e+00   1.041980e-05   1.155161e-01   2.345970e-01   0.000000e+00   
2.180000e+01   2.485518e+01   2.556872e+01   3.561649e-01   0.000000e+00   1.059733e-05   1.174843e-01   2.385941e-01   0.000000e+00   
2.181000e+01   2.486518e+01   2.557901e+01   3.622278e-01   0.000000e+00   1.077772e-05   1.194841e-01   2.426556e-01   0.000000e+00   
2.182000e+01   2.487518e+01   2.558930e+01   3.683881e-01   0.000000e+00   1.096102e-05   1.215162e-01   2.467824e-01   0.000000e+00   
2.183000e+01   2.488518e+01   2.559958e+01   3.746473e-01   0.000000e+00   1.114726e-05   1.235808e-01   2.509754e-01   0.000000e+00   
2.184000e+01   2.489518e+01   2.560987e+01   3.810070e-01   0.000000e+00   1.133648e-05   1.256787e-01   2.552358e-01   0.000000e+00   
2.185000e+01   2.490518e+01   2.562016e+01   3.874687e-01   0.000000e+00   1.031125e-05   1.195747e-01   2.677950e-01   0.000000e+00   
2.186000e+01   2.491518e+01   2.563044e+01   3.940339e-01   0.000000e+00   1.048596e-05   1.216008e-01   2.723325e-01   0.000000e+00   
2.187000e+01   2.492518e+01   2.564073e+01   4.007041e-01   0.000000e+00   1.066346e-05   1.236592e-01   2.769425e-01   0.000000e+00   
2.188000e+01   2.493518e+01   2.565102e+01   4.074809e-01   0.000000e+00   1.084381e-05   1.257506e-01   2.816262e-01   0.000000e+00   
2.189000e+01   2.494518e+01   2.566131e+01   4.143659e-01   0.000000e+00   1.102703e-05   1.278753e-01   2.863848e-01   0.000000e+00   
2.190000e+01   2.495518e+01   2.567159e+01   4.213608e-01   0.000000e+00   1.121317e-05   1.300340e-01   2.912192e-01   0.000000e+00   
2.191000e+01   2.496518e+01   2.568188e+01   4.284671e-01   0.000000e+00   1.140229e-05   1.322270e-01   2.961307e-01   0.000000e+00   
2.192000e+01   2.497518e+01   2.569217e+01   4.356866e-01   0.000000e+00   1.159441e-05   1.344550e-01   3.011203e-01   0.000000e+00   
2.193000e+01   2.498518e+01   2.570245e+01   4.430209e-01   0.000000e+00   1.178959e-05   1.367184e-01   3.061893e-01   0.000000e+00   
2.194000e+01   2.499518e+01   2.571274e+01   4.504717e-01   0.000000e+00   1.198787e-05   1.390177e-01   3.113389e-01   0.000000e+00   
2.195000e+01   2.500518e+01   2.572303e+01   4.580408e-01   0.000000e+00   1.090449e-05   1.321040e-01   3.258136e-01   0.000000e+00   
2.196000e+01   2.501518e+01   2.573331e+01   4.657299e-01   0.000000e+00   1.108754e-05   1.343216e-01   3.312830e-01   0.000000e+00   
2.197000e+01   2.502518e+01   2.574360e+01   4.735408e-01   0.000000e+00   1.127349e-05   1.365744e-01   3.368390e-01   0.000000e+00   
2.198000e+01   2.503518e+01   2.575389e+01   4.814753e-01   0.000000e+00   1.146239e-05   1.388628e-01   3.424830e-01   0.000000e+00   
2.199000e+01   2.504518e+01   2.576418e+01   4.895352e-01   0.000000e+00   1.165427e-05   1.411873e-01   3.482162e-01   0.000000e+00   
2.200000e+01   2.505518e+01   2.577446e+01   4.977225e-01   0.000000e+00   1.184918e-05   1.435486e-01   3.540399e-01   0.000000e+00   
2.201000e+01   2.506518e+01   2.578475e+01   5.060388e-01   0.000000e+00   1.204717e-05   1.459472e-01   3.599555e-01   0.000000e+00   
2.202000e+01   2.507518e+01   2.579504e+01   5.144863e-01   0.000000e+00   1.224828e-05   1.483835e-01   3.659644e-01   0.000000e+00   
2.203000e+01   2.508518e+01   2.580532e+01   5.230668e-01   0.000000e+00   1.245255e-05   1.508582e-01   3.720679e-01   0.000000e+00   
2.204000e+01   2.509518e+01   2.581561e+01   5.317822e-01   0.000000e+00   1.266004e-05   1.533718e-01   3.782673e-01   0.000000e+00   
2.205000e+01   2.510518e+01   2.582590e+01   5.406346e-01   0.000000e+00   1.151672e-05   1.455739e-01   3.949072e-01   0.000000e+00   
2.206000e+01   2.511518e+01   2.583619e+01   5.496260e-01   0.000000e+00   1.170825e-05   1.479950e-01   4.014750e-01   0.000000e+00   
2.207000e+01   2.512518e+01   2.584647e+01   5.587585e-01   0.000000e+00   1.190280e-05   1.504541e-01   4.081458e-01   0.000000e+00   
2.208000e+01   2.513518e+01   2.585676e+01   5.680341e-01   0.000000e+00   1.210039e-05   1.529517e-01   4.149212e-01   0.000000e+00   
2.209000e+01   2.514518e+01   2.586705e+01   5.774548e-01   0.000000e+00   1.230107e-05   1.554883e-01   4.218026e-01   0.000000e+00   
2.210000e+01   2.515518e+01   2.587733e+01   5.870228e-01   0.000000e+00   1.250489e-05   1.580647e-01   4.287916e-01   0.000000e+00   
2.211000e+01   2.516518e+01   2.588762e+01   5.967403e-01   0.000000e+00   1.271189e-05   1.606812e-01   4.358897e-01   0.000000e+00   
2.212000e+01   2.517518e+01   2.589791e+01   6.066094e-01   0.000000e+00   1.292213e-05   1.633386e-01   4.430986e-01   0.000000e+00   
2.213000e+01   2.518518e+01   2.590820e+01   6.166322e-01   0.000000e+00   1.313564e-05   1.660374e-01   4.504198e-01   0.000000e+00   
2.214000e+01   2.519518e+01   2.591848e+01   6.268112e-01   0.000000e+00   1.335247e-05   1.687783e-01   4.578550e-01   0.000000e+00   
2.215000e+01   2.520518e+01   2.592877e+01   6.371484e-01   0.000000e+00   1.214747e-05   1.600184e-01   4.769390e-01   0.000000e+00   
2.216000e+01   2.521518e+01   2.593906e+01   6.476463e-01   0.000000e+00   1.234762e-05   1.626549e-01   4.847972e-01   0.000000e+00   
2.217000e+01   2.522518e+01   2.594934e+01   6.583071e-01   0.000000e+00   1.255087e-05   1.653324e-01   4.927773e-01   0.000000e+00   
2.218000e+01   2.523518e+01   2.595963e+01   6.691332e-01   0.000000e+00   1.275728e-05   1.680513e-01   5.008813e-01   0.000000e+00   
2.219000e+01   2.524518e+01   2.596992e+01   6.801270e-01   0.000000e+00   1.296688e-05   1.708124e-01   5.091107e-01   0.000000e+00   
2.220000e+01   2.525518e+01   2.598020e+01   6.912909e-01   0.000000e+00   1.317972e-05   1.736162e-01   5.174675e-01   0.000000e+00   
2.221000e+01   2.526518e+01   2.599049e+01   7.026274e-01   0.000000e+00   1.339585e-05   1.764633e-01   5.259534e-01   0.000000e+00   
2.222000e+01   2.527518e+01   2.600078e+01   7.141390e-01   0.000000e+00   1.361533e-05   1.793544e-01   5.345704e-01   0.000000e+00   
2.223000e+01   2.528518e+01   2.601107e+01   7.258281e-01   0.000000e+00   1.383818e-05   1.822901e-01   5.433203e-01   0.000000e+00   
2.224000e+01   2.529518e+01   2.602135e+01   7.376973e-01   0.000000e+00   1.406448e-05   1.852711e-01   5.522051e-01   0.000000e+00   
2.225000e+01   2.530518e+01   2.603164e+01   7.497493e-01   0.000000e+00   1.279612e-05   1.754681e-01   5.740436e-01   0.000000e+00   
2.226000e+01   2.531518e+01   2.604193e+01   7.619866e-01   0.000000e+00   1.300497e-05   1.783320e-01   5.834130e-01   0.000000e+00   
2.227000e+01   2.532518e+01   2.605221e+01   7.744118e-01   0.000000e+00   1.321704e-05   1.812400e-01   5.929264e-01   0.000000e+00   
2.228000e+01   2.533518e+01   2.606250e+01   7.870278e-01   0.000000e+00   1.343236e-05   1.841925e-01   6.025857e-01   0.000000e+00   
2.229000e+01   2.534518e+01   2.607279e+01   7.998371e-01   0.000000e+00   1.365098e-05   1.871904e-01   6.123932e-01   0.000000e+00   
2.230000e+01   2.535518e+01   2.608308e+01   8.128426e-01   0.000000e+00   1.387294e-05   1.902341e-01   6.223508e-01   0.000000e+00   
2.231000e+01   2.536518e+01   2.609336e+01   8.260470e-01   0.000000e+00   1.409831e-05   1.933244e-01   6.324607e-01   0.000000e+00   
2.232000e+01   2.537518e+01   2.610365e+01   8.394533e-01   0.000000e+00   1.432711e-05   1.964620e-01   6.427252e-01   0.000000e+00   
2.233000e+01   2.538518e+01   2.611394e+01   8.530642e-01   0.000000e+00   1.455941e-05   1.996474e-01   6.531463e-01   0.000000e+00   
2.234000e+01   2.539518e+01   2.612422e+01   8.668826e-01   0.000000e+00   1.479525e-05   2.028814e-01   6.637264e-01   0.000000e+00   
2.235000e+01   2.540518e+01   2.613451e+01   8.809115e-01   0.000000e+00   1.346193e-05   1.919509e-01   6.886652e-01   0.000000e+00   
2.236000e+01   2.541518e+01   2.614480e+01   8.951539e-01   0.000000e+00   1.367958e-05   1.950543e-01   6.997994e-01   0.000000e+00   
2.237000e+01   2.542518e+01   2.615509e+01   9.096129e-01   0.000000e+00   1.390053e-05   1.982049e-01   7.111029e-01   0.000000e+00   
2.238000e+01   2.543518e+01   2.616537e+01   9.242913e-01   0.000000e+00   1.412485e-05   2.014034e-01   7.225780e-01   0.000000e+00   
2.239000e+01   2.544518e+01   2.617566e+01   9.391925e-01   0.000000e+00   1.435256e-05   2.046503e-01   7.342271e-01   0.000000e+00   
2.240000e+01   2.545518e+01   2.618595e+01   9.543194e-01   0.000000e+00   1.458373e-05   2.079465e-01   7.460528e-01   0.000000e+00   
2.241000e+01   2.546518e+01   2.619623e+01   9.696753e-01   0.000000e+00   1.481840e-05   2.112926e-01   7.580575e-01   0.000000e+00   
2.242000e+01   2.547518e+01   2.620652e+01   9.852634e-01   0.000000e+00   1.505661e-05   2.146892e-01   7.702437e-01   0.000000e+00   
2.243000e+01   2.548518e+01   2.621681e+01   1.001087e+00   0.000000e+00   1.529842e-05   2.181372e-01   7.826140e-01   0.000000e+00   
2.244000e+01   2.549518e+01   2.622709e+01   1.017149e+00   0.000000e+00   1.554388e-05   2.216371e-01   7.951709e-01   0.000000e+00   
2.245000e+01   2.550518e+01   2.623738e+01   1.033454e+00   0.000000e+00   1.414406e-05   2.094919e-01   8.235949e-01   0.000000e+00   
2.246000e+01   2.551518e+01   2.624767e+01   1.050003e+00   0.000000e+00   1.437057e-05   2.128467e-01   8.367841e-01   0.000000e+00   
2.247000e+01   2.552518e+01   2.625796e+01   1.066802e+00   0.000000e+00   1.460048e-05   2.162520e-01   8.501716e-01   0.000000e+00   
2.248000e+01   2.553518e+01   2.626824e+01   1.083853e+00   0.000000e+00   1.483384e-05   2.197084e-01   8.637602e-01   0.000000e+00   
2.249000e+01   2.554518e+01   2.627853e+01   1.101160e+00   0.000000e+00   1.507071e-05   2.232168e-01   8.775528e-01   0.000000e+00   
2.250000e+01   2.555518e+01   2.628882e+01   1.118727e+00   0.000000e+00   1.531113e-05   2.267777e-01   8.915522e-01   0.000000e+00   
2.251000e+01   2.556518e+01   2.629910e+01   1.136557e+00   0.000000e+00   1.555515e-05   2.303919e-01   9.057612e-01   0.000000e+00   
2.252000e+01   2.557518e+01   2.630939e+01   1.154653e+00   0.000000e+00   1.580282e-05   2.340602e-01   9.201827e-01   0.000000e+00   
2.253000e+01   2.558518e+01   2.631968e+01   1.173019e+00   0.000000e+00   1.605419e-05   2.377833e-01   9.348198e-01   0.000000e+00   
2.254000e+01   2.559518e+01   2.632997e+01   1.191660e+00   0.000000e+00   1.630931e-05   2.415620e-01   9.496753e-01   0.000000e+00   
2.255000e+01   2.560518e+01   2.634025e+01   1.210579e+00   0.000000e+00   1.484157e-05   2.281120e-01   9.820121e-01   0.000000e+00   
2.256000e+01   2.561518e+01   2.635054e+01   1.229780e+00   0.000000e+00   1.507696e-05   2.317300e-01   9.975875e-01   0.000000e+00   
2.257000e+01   2.562518e+01   2.636083e+01   1.249266e+00   0.000000e+00   1.531586e-05   2.354019e-01   1.013395e+00   0.000000e+00   
2.258000e+01   2.563518e+01   2.637111e+01   1.269042e+00   0.000000e+00   1.555832e-05   2.391283e-01   1.029437e+00   0.000000e+00   
2.259000e+01   2.564518e+01   2.638140e+01   1.289112e+00   0.000000e+00   1.580437e-05   2.429101e-01   1.045717e+00   0.000000e+00   
2.260000e+01   2.565518e+01   2.639169e+01   1.309479e+00   0.000000e+00   1.605407e-05   2.467480e-01   1.062239e+00   0.000000e+00   
2.261000e+01   2.566518e+01   2.640198e+01   1.330148e+00   0.000000e+00   1.630748e-05   2.506427e-01   1.079006e+00   0.000000e+00   
2.262000e+01   2.567518e+01   2.641226e+01   1.351125e+00   0.000000e+00   1.656465e-05   2.545954e-01   1.096022e+00   0.000000e+00   
2.263000e+01   2.568518e+01   2.642255e+01   1.372410e+00   0.000000e+00   1.682560e-05   2.586062e-01   1.113288e+00   0.000000e+00   
2.264000e+01   2.569518e+01   2.643284e+01   1.394009e+00   0.000000e+00   1.709040e-05   2.626762e-01   1.130809e+00   0.000000e+00   
2.265000e+01   2.570518e+01   2.644312e+01   1.415927e+00   0.000000e+00   1.555341e-05   2.478291e-01   1.167535e+00   0.000000e+00   
2.266000e+01   2.571518e+01   2.645341e+01   1.438168e+00   0.000000e+00   1.579772e-05   2.517219e-01   1.185874e+00   0.000000e+00   
2.267000e+01   2.572518e+01   2.646370e+01   1.460735e+00   0.000000e+00   1.604561e-05   2.556719e-01   1.204482e+00   0.000000e+00   
2.268000e+01   2.573518e+01   2.647398e+01   1.483635e+00   0.000000e+00   1.629716e-05   2.596800e-01   1.223365e+00   0.000000e+00   
2.269000e+01   2.574518e+01   2.648427e+01   1.506871e+00   0.000000e+00   1.655239e-05   2.637469e-01   1.242524e+00   0.000000e+00   
2.270000e+01   2.575518e+01   2.649456e+01   1.530447e+00   0.000000e+00   1.681137e-05   2.678735e-01   1.261964e+00   0.000000e+00   
2.271000e+01   2.576518e+01   2.650485e+01   1.554369e+00   0.000000e+00   1.707414e-05   2.720605e-01   1.281690e+00   0.000000e+00   
2.272000e+01   2.577518e+01   2.651513e+01   1.578640e+00   0.000000e+00   1.734075e-05   2.763088e-01   1.301703e+00   0.000000e+00   
2.273000e+01   2.578518e+01   2.652542e+01   1.603267e+00   0.000000e+00   1.761126e-05   2.806191e-01   1.322010e+00   0.000000e+00   
2.274000e+01   2.579518e+01   2.653571e+01   1.628252e+00   0.000000e+00   1.788572e-05   2.849924e-01   1.342612e+00   0.000000e+00   
2.275000e+01   2.580518e+01   2.654599e+01   1.653603e+00   0.000000e+00   1.627828e-05   2.686538e-01   1.384252e+00   0.000000e+00   
2.276000e+01   2.581518e+01   2.655628e+01   1.679322e+00   0.000000e+00   1.653146e-05   2.728323e-01   1.405782e+00   0.000000e+00   
2.277000e+01   2.582518e+01   2.656657e+01   1.705415e+00   0.000000e+00   1.678833e-05   2.770716e-01   1.427626e+00   0.000000e+00   
2.278000e+01   2.583518e+01   2.657686e+01   1.731888e+00   0.000000e+00   1.704893e-05   2.813725e-01   1.449786e+00   0.000000e+00   
2.279000e+01   2.584518e+01   2.658714e+01   1.758745e+00   0.000000e+00   1.731331e-05   2.857358e-01   1.472268e+00   0.000000e+00   
2.280000e+01   2.585518e+01   2.659743e+01   1.785991e+00   0.000000e+00   1.758153e-05   2.901624e-01   1.495076e+00   0.000000e+00   
2.281000e+01   2.586518e+01   2.660772e+01   1.813632e+00   0.000000e+00   1.785362e-05   2.946530e-01   1.518215e+00   0.000000e+00   
2.282000e+01   2.587518e+01   2.661800e+01   1.841672e+00   0.000000e+00   1.812966e-05   2.992086e-01   1.541688e+00   0.000000e+00   
2.283000e+01   2.588518e+01   2.662829e+01   1.870118e+00   0.000000e+00   1.840968e-05   3.038301e-01   1.565500e+00   0.000000e+00   
2.284000e+01   2.589518e+01   2.663858e+01   1.898973e+00   0.000000e+00   1.869374e-05   3.085182e-01   1.589656e+00   0.000000e+00   
2.285000e+01   2.590518e+01   2.664887e+01   1.928245e+00   0.000000e+00   1.701477e-05   2.905920e-01   1.636794e+00   0.000000e+00   
2.286000e+01   2.591518e+01   2.665915e+01   1.957939e+00   0.000000e+00   1.727678e-05   2.950669e-01   1.661999e+00   0.000000e+00   
2.287000e+01   2.592518e+01   2.666944e+01   1.988059e+00   0.000000e+00   1.754256e-05   2.996061e-01   1.687566e+00   0.000000e+00   
2.288000e+01   2.593518e+01   2.667973e+01   2.018611e+00   0.000000e+00   1.781215e-05   3.042104e-01   1.713501e+00   0.000000e+00   
2.289000e+01   2.594518e+01   2.669001e+01   2.049602e+00   0.000000e+00   1.808562e-05   3.088809e-01   1.739808e+00   0.000000e+00   
2.290000e+01   2.595518e+01   2.670030e+01   2.081037e+00   0.000000e+00   1.836300e-05   3.136182e-01   1.766491e+00   0.000000e+00   
2.291000e+01   2.596518e+01   2.671059e+01   2.112922e+00   0.000000e+00   1.864435e-05   3.184233e-01   1.793557e+00   0.000000e+00   
2.292000e+01   2.597518e+01   2.672087e+01   2.145262e+00   0.000000e+00   1.892972e-05   3.232971e-01   1.821009e+00   0.000000e+00   
2.293000e+01   2.598518e+01   2.673116e+01   2.178065e+00   0.000000e+00   1.921916e-05   3.282405e-01   1.848853e+00   0.000000e+00   
2.294000e+01   2.599518e+01   2.674145e+01   2.211335e+00   0.000000e+00   1.951274e-05   3.332544e-01   1.877094e+00   0.000000e+00   
2.295000e+01   2.600518e+01   2.675174e+01   2.245078e+00   0.000000e+00   1.776132e-05   3.136434e-01   1.930376e+00   0.000000e+00   
2.296000e+01   2.601518e+01   2.676202e+01   2.279302e+00   0.000000e+00   1.803207e-05   3.184245e-01   1.959802e+00   0.000000e+00   
2.297000e+01   2.602518e+01   2.677231e+01   2.314012e+00   0.000000e+00   1.830667e-05   3.232736e-01   1.989647e+00   0.000000e+00   
2.298000e+01   2.603518e+01   2.678260e+01   2.349214e+00   0.000000e+00   1.858516e-05   3.281915e-01   2.019915e+00   0.000000e+00   
2.299000e+01   2.604518e+01   2.679288e+01   2.384915e+00   0.000000e+00   1.886760e-05   3.331790e-01   2.050611e+00   0.000000e+00   
2.300000e+01   2.605518e+01   2.680317e+01   2.421122e+00   0.000000e+00   1.915404e-05   3.382372e-01   2.081743e+00   0.000000e+00   
2.301000e+01   2.606518e+01   2.681346e+01   2.457840e+00   0.000000e+00   1.944453e-05   3.433668e-01   2.113314e+00   0.000000e+00   
2.302000e+01   2.607518e+01   2.682375e+01   2.495077e+00   0.000000e+00   1.973911e-05   3.485689e-01   2.145331e+00   0.000000e+00   
2.303000e+01   2.608518e+01   2.683403e+01   2.532839e+00   0.000000e+00   2.003786e-05   3.538444e-01   2.177800e+00   0.000000e+00   
2.304000e+01   2.609518e+01   2.684432e+01   2.571134e+00   0.000000e+00   2.034082e-05   3.591943e-01   2.210727e+00   0.000000e+00   
2.305000e+01   2.610518e+01   2.685461e+01   2.609967e+00   0.000000e+00   1.851620e-05   3.378007e-01   2.270865e+00   0.000000e+00   
2.306000e+01   2.611518e+01   2.686489e+01   2.649346e+00   0.000000e+00   1.879557e-05   3.428975e-01   2.305127e+00   0.000000e+00   
2.307000e+01   2.612518e+01   2.687518e+01   2.689278e+00   0.000000e+00   1.907886e-05   3.480657e-01   2.339871e+00   0.000000e+00   
2.308000e+01   2.613518e+01   2.688547e+01   2.729769e+00   0.000000e+00   1.936612e-05   3.533063e-01   2.375101e+00   0.000000e+00   
2.309000e+01   2.614518e+01   2.689575e+01   2.770827e+00   0.000000e+00   1.965740e-05   3.586204e-01   2.410824e+00   0.000000e+00   
2.310000e+01   2.615518e+01   2.690604e+01   2.812459e+00   0.000000e+00   1.995276e-05   3.640086e-01   2.447047e+00   0.000000e+00   
2.311000e+01   2.616518e+01   2.691633e+01   2.854672e+00   0.000000e+00   2.025223e-05   3.694721e-01   2.483776e+00   0.000000e+00   
2.312000e+01   2.617518e+01   2.692662e+01   2.897473e+00   0.000000e+00   2.055589e-05   3.750118e-01   2.521016e+00   0.000000e+00   
2.313000e+01   2.618518e+01   2.693690e+01   2.940871e+00   0.000000e+00   2.086377e-05   3.806286e-01   2.558775e+00   0.000000e+00   
2.314000e+01   2.619518e+01   2.694719e+01   2.984872e+00   0.000000e+00   2.117593e-05   3.863236e-01   2.597059e+00   0.000000e+00   
2.315000e+01   2.620518e+01   2.695748e+01   3.029484e+00   0.000000e+00   1.927752e-05   3.630493e-01   2.664837e+00   0.000000e+00   
2.316000e+01   2.621518e+01   2.696776e+01   3.074715e+00   0.000000e+00   1.956534e-05   3.684697e-01   2.704623e+00   0.000000e+00   
2.317000e+01   2.622518e+01   2.697805e+01   3.120572e+00   0.000000e+00   1.985714e-05   3.739651e-01   2.744961e+00   0.000000e+00   
2.318000e+01   2.623518e+01   2.698834e+01   3.167064e+00   0.000000e+00   2.015298e-05   3.795366e-01   2.785857e+00   0.000000e+00   
2.319000e+01   2.624518e+01   2.699863e+01   3.214198e+00   0.000000e+00   2.045291e-05   3.851851e-01   2.827317e+00   0.000000e+00   
2.320000e+01   2.625518e+01   2.700891e+01   3.261982e+00   0.000000e+00   2.075697e-05   3.909115e-01   2.869350e+00   0.000000e+00   
2.321000e+01   2.626518e+01   2.701920e+01   3.310425e+00   0.000000e+00   2.106523e-05   3.967168e-01   2.911962e+00   0.000000e+00   
2.322000e+01   2.627518e+01   2.702949e+01   3.359534e+00   0.000000e+00   2.137773e-05   4.026020e-01   2.955160e+00   0.000000e+00   
